DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Jende0k_Ramsay,2 years ago,who want to play with me FORTNITE,4
dab999,2 years ago,comment is fortnite better than minecraft,15
GiveMeFreeStuff2003,2 years ago,fortnite or call of duty,8
Jende0k_Ramsay,2 years ago,how to win a solo game in Fortnite?,1
zaphkiel12yudbet,2 years ago,fortnite or minecraft? lol,21
zaphkiel12yudbet,2 years ago,fortnite or Pubg,3
mrnoobynoob,2 years ago,How many vbucks do you have?,2
XxBozGxX,2 years ago,Fortnite Pro Only,2
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
jlythompsn11,2 years ago,but I hardly play it like I used to. I think I need to play it again.,1
Epicman621,2 years ago,Do you like the loserfruit skin?,8
Epicman621,2 years ago,is this game dead,2
Epicman621,2 years ago,Should the bring back the old map?,8
Epicman621,2 years ago,Is Fortnite a decent game to play in the first place?,5
xSpectic,2 years ago,Do You Like Charge Shotgun or tac better,2
ardakso,2 years ago,Im glad I didnt grow up with this but minecraft,4
Smitiis_,2 years ago,Fortnite is dead because of chapter two,2
Slushii77,2 years ago,Pump or tactical?,12
holamigohola,2 years ago,Not the best game,3
ilovegamesgg,2 years ago,whats ur favourite fortnite skin?,12
kewin16,2 years ago,KriszhAdvice the BEST!!!!,3
Jeffrey762Bronson,2 years ago,fornite is game,1
elena_raluca_nahoi,2 years ago,charged shotgun,1
Nimike,3 years ago,Fortnite just created a black hole!,4
NellFoster187,2 years ago,I have played it with several friends,1
cromarko,4 years ago,How many like this game?,12
sunlethkahn,2 years ago,New Shotgun,5
Wellohat,2 years ago,Fortnite hangout!,3
holamigohola,2 years ago,"Fortnite free in Epic Game stores, If you didnt know",1
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Anthony99a,2 years ago,Am I the single one who doesn't think Fortnite is fun or good anymore?,7
alimousavi1998,2 years ago,fortnite or call of duty mobile?,3
oToNcE,2 years ago,Can i get skins for free ?,6
DayTheBeast142,2 years ago,"What do you think about the event ""The Device"" ",10
erdemturkan001,2 years ago,Fortnite is game,9
itzHyperrr,2 years ago,Coolest og skins that havent been released,1
DeadlyMania7,2 years ago,What do you think about season 3,14
Venom06,2 years ago,What are the best weapons in fortnite,5
tenbadassfinn,2 years ago,I heard that fortnite is long players,3
swagplayer123Xx,2 years ago,charge shotgun,5
robloxpotato,2 years ago,Fortnite season 3,5
dejtacar,2 years ago,FN support-a-creator program,1
loocheena,2 years ago,Opinions and wishlist on S3?,1
ali_asif6969,2 years ago,where fortnite is now in the gaming community,1
YoItzMeHadi,2 years ago,how many akin do you have?,3
MenoNetreba2,2 years ago,why do you like fortnite?,7
rightomate,2 years ago,Best way to get VBucks on Fortnite?,4
miniconnor,2 years ago,What do you believe Fortnite needs to change to become a better game again?,5
abdullah_fayed,2 years ago,wich the best event?,27
Mrtn13,2 years ago,Comment about anything ,4
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
renemint69,2 years ago,When is the Device event?,8
ice1234,2 years ago,fortnite battle royale,1
KlimaUredaj,2 years ago,What is your favorite skin in fortnite?,1
KlimaUredaj,2 years ago,Fortnite in nintendo switch?!!?,15
Damla123,2 years ago,Which is your favourite skin in Fortnite ,4
hunviktor,2 years ago,Fortnite or The cycle,5
unrealslice,2 years ago,FORTNITE - Lazarbeam-OR-NINJA-Review,1
theyetiman,2 years ago,Honor guard ,1
@Reza124,2 years ago,fortnite vs PUBG,6
TR1B1ANI,2 years ago,what do you think about more bots in the game then real players,7
norynor_22,2 years ago,What’s the best skin in Fortnite (rarity),1
taha0321,2 years ago,which is your favorite fortnite youtuber?,1
bananepro,2 years ago,should i buy save the world or not,4
vRangerGxD,2 years ago,What is your favorite skin?,5
norynor_22,2 years ago,What is the difference between standard founder’s pack and deluxe?,1
Ammar_R,2 years ago,if you play this game you are under the age of 12,2
SMilanXX,2 years ago,what are you think Wich is the best weapon in the game,1
njdnajndiasl,2 years ago,is fortnite bad?,4
SPINJIRO21,2 years ago,Was youtubers good at fortnite?,3
simplet0n,2 years ago,the reason fortnite is kept alive,4
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Connorlol,2 years ago,how Fortnite Battle Pass ruined gaming,9
xslaiderman,2 years ago,When do you think next season will come?,2
awdft11,2 years ago,how many skin do you have?,2
Fotler,2 years ago,Looking forward to the new season in fortnite yes or no,4
jesse_pinkman4,2 years ago,Fortnite or Pubg,5
djebby,2 years ago,Is fortnite actually fun?,5
Kakalai4o,2 years ago,how many vbucks do you have?,2
snx_chaos,2 years ago,Fortnite Event Delayed (Whats Your Opinion),3
PLAYER78877,2 years ago,GIOCO BRUTTO per bambini obesi ,1
Givemeurmemes,2 years ago,Fortnite is kill,1
Joaopolonia69,2 years ago,Fortnite events,2
joaneljare,2 years ago,how many skin do you have,11
taha0321,2 years ago,need fortnite duo partner,4
sevigi,2 years ago,fortnite players,3
sevigi,2 years ago,What happened to Fortnite?,4
amapoopyhead,2 years ago,Just on epic games,6
t7u8i9y7,2 years ago,who thinks fortnite is trash,4
bot_lamp,2 years ago,are you still playing,12
starku180,2 years ago,On what gaming platform do you play this game?,5
starku180,2 years ago,how many skin do you have,5
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
starku180,2 years ago,Is Fortnite cross platform?,7
Joyyy6516,2 years ago,is fortnite dying?,5
yee3ter,2 years ago,Fortnite Season 3,10
gamerisoo,2 years ago,Who is the best player in the game?,20
birchsaplingsTWITCH,2 years ago,bortnite wehoo ,2
Crisiantyler,2 years ago,Fortnite or Pubg,1
Kazoya,2 years ago,Fortnite bp,2
Picka69,2 years ago,Pubg is better than apex,1
Picka69,2 years ago,FORTNITE SUCKS PUBG IS BETTER,1
starkeinon,2 years ago,Fortnite Skins,10
starkeinon,2 years ago,Best event?,2
yassir92423,2 years ago,what do you dislike about season 2 ?,3
rictoman111,2 years ago,what do you like about season 2 ?,1
Kakiskukur,2 years ago,What is your favourite weapon?,10
luisd1002,2 years ago,Do you guys feel Fortnite is dying a bit?,9
MagikarpFish,2 years ago,What Fortnite Skin,1
boboboi,2 years ago,Which artist do u think might perform next in Fortnite,3
classicking281,2 years ago,Favorite dance and emotes,2
pdeplatypus,2 years ago,GUYsS THERES A EVENT COMING,1
GrandDiJay,2 years ago,Whats your favorite Event/Season!,1
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
OverAttorney960,2 years ago,party royale vs creative,1
wildcheeta,2 years ago,I like fortnite,1
OverAttorney960,2 years ago,granade vs materiale ,1
wildcheetahr,2 years ago,what is your favourite game mod,1
ThagCgame,2 years ago,benim dusuncem ,1
ThagCgame,2 years ago,Why is Fortnite getting bad reviews recently?,8
Radwino,2 years ago,is it a good game ,21
Badpuse,2 years ago,What's your favorite skin?,1
stillchained123,2 years ago,How be good in fortine,2
drjs1,2 years ago,Best fortnite trickshot?,3
UltraBoy_YT,2 years ago,What is the best strategy to reach atleast top 5?,5
Akhorsuarh,2 years ago,is fortnite fun?,13
Bashir2007,2 years ago,Does Fortnite Deserve the Hate?,7
ILuvGamehag,2 years ago,Best Skin?,5
Wozzby,2 years ago,"Why do people hate fortnite? (I personally agree, but i wanna see why other people hate it)",2
Wozzby,2 years ago,Was it hard to get a win?,5
Wozzby,2 years ago,ROBLOX OR FORTNITE?!,22
SunOriginal,2 years ago,Best skin? ,2
m_a_t_e_s,2 years ago,Minecraft or fortnite? ,2
PowerDragonGG,2 years ago,Epic skin? ,2
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Erfan715,2 years ago,"OK, what else to say?",5
robot_csgopointscom,2 years ago,"Who would you save from getting hit by a truck, Ninja or a sewer rat? ",4
danita_d,2 years ago,que es lo peor que ha echo fortnite,1
DrAliveBEAST,2 years ago,Easy est challange? What is it? ,1
MetDkWHun,2 years ago,PUPG OR FORTNITE?,1
HisNameIsPetr91,2 years ago,Chapter 2 Season 3,3
XIX163,2 years ago,Which skin is the best in fortnite?,1
rytis_gulbinas,2 years ago,Is Sweats Ruining The game?,1
treemoon43,2 years ago,how many time's you no scope people?,1
PowerDragonGG,2 years ago,favorite gun,12
CynicalFishy,2 years ago,Best guns and melee,3
SunOriginal,2 years ago,this game is ded,3
pdeplatypus,2 years ago,Is fortnite a good game? ,7
MadamAgony,2 years ago,A Fortnite major problem,1
HisNameIsPetr91,2 years ago,i want to kill people,4
emperor98,2 years ago,BEST GAMAE EVER,3
Ak4111,2 years ago,fortnite weapons,1
Ak4111,2 years ago,map fortnighte,1
EKZX,2 years ago,who likes fortnite,5
AGEMIN,2 years ago,my comment,3
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
arian_1386,2 years ago,fortnite a good game,1
noobyeahnoobyeah,2 years ago,in youtube who is the best player in the world,7
akelasok2000,2 years ago,fortnite or Valorant,4
ninja_6YT6,2 years ago,What is your favorite weapon in fortnite,2
rytis_gulbinas,2 years ago,Is Fortnite a Great game? To me it is dying And the community is getting Horrifying,4
Dacul99,2 years ago,Fortnite vs Roblox vs Pubg,1
oohpro,2 years ago,fortnite pro,1
lizardwizard2,2 years ago,whats fortnite,13
Ariasgold,2 years ago,ninja best val,1
Monro6500,2 years ago,is fortnite's base game good?,4
plackixd21,2 years ago,Is the tactical shorgun better or the pump shotgun,14
gabrijeto31,2 years ago,Who is your favourite Fortnite Skin,21
toshiro_0,2 years ago,Who do you think will be the next singer to have a concert in the game?,1
robloxplayer5,2 years ago,Fortnite is beast and i play it every day,18
bestepiccat,2 years ago,Where dk you jump in a solo match,5
Lulbliint69,2 years ago,How many Days until Season 3 ,6
Matekolo,2 years ago,The most impressive videogame of the decade?,3
SuperPaperWorld,2 years ago,Can mobile and PC players play a tournament?..,7
Zsombor28HUN,2 years ago,where do want to land,12
DIEBYMIR,2 years ago,Hi everyone. Choose one of this. M4A1 or M4A1-S,5
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
DIEBYMIR,2 years ago,fortnite is bad?,11
IonutSdk,2 years ago,fortnite is Next Update New Helicopter who ?,3
IonutSdk,2 years ago,buy this if u are a noob,2
rsl24121,2 years ago,fortnite best professtional player you love ?,2
dynairty,2 years ago,Free Minty Axe and Chapter 2 battle pass,5
damjan_brkanic,2 years ago,Fortnite is good,1
giannakisyolo,2 years ago,who play fortnite,3
cristiGK1,2 years ago,Is fortnite adead or Bad game ?,9
PBotond04,2 years ago,Is Fortnite a trash game ?,15
PBotond04,2 years ago,Pump shotgun,23
PBotond04,2 years ago,I love Fortnite,10
OriginalPepsi,2 years ago,Fortnite Teammates,6
kinda9king,2 years ago,how to speed up the free battle pass withot buying anything ?,5
TinyWill,2 years ago,do you miss double shotgun ? ,5
lilk,2 years ago,Fortnite nintendo switch,8
lilk,2 years ago,Heey fortnite ,4
lilk,2 years ago,Fortnite Mobile News,3
lilk,2 years ago,What is your favorite drop spot in fortnite,8
098859,2 years ago,هل جميلة,1
Boundinator,2 years ago,How to get free skin,3
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Troyboy09,2 years ago,What's your favorite Gamepass?,10
bay_eggx,2 years ago,Fortnite or roblox?,7
furkan_gamers,2 years ago,fortnite easy gems,3
bay_eggx,2 years ago,fast buliding ,7
H3xud0s,2 years ago,buy this if u are a noob,12
ArmandV,2 years ago,"Out of 10, how much do u rate Fortnite?",18
mrqk,2 years ago,How to play Fortnite on ps4,2
Aggelos42,2 years ago,Is the game Died? ,9
sarpxd,2 years ago,good game and easy to play,1
domcos5,2 years ago,wanna play sometime?,6
jamesiscool98,2 years ago,Is fortnite even worth playing in 2020?,10
claubossu,2 years ago,fortnite is not worth it,8
tlauncher321,2 years ago,What is your best skin in Fortnite?,3
bodzai,2 years ago,best gun combo,3
bodzai,2 years ago,Tell me if you think fortnite is a dead and dumb game,3
Realdiamond,2 years ago,Fortnite is the best Game ever,9
momoh98,2 years ago,best skins at low price,2
momoh98,2 years ago,new operation modes,1
lejongdary,2 years ago,can 2 player play fortnite once from same ps4,2
lejongdary,2 years ago,can someone gift me an fortnite acc,5
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
lejongdary,2 years ago,Tell me if you think fortnite is a dead and dumb game,4
lejongdary,2 years ago,Fortnite is bad or good?,3
lejongdary,2 years ago,fortnite is Bugs soo High ?,2
lejongdary,2 years ago,you favorite guns Who dude ?,2
lejongdary,2 years ago,Your favorite Map who ?,3
lejongdary,2 years ago,Bet playeslrs un fortnite ,7
Mami_Nessa,2 years ago,Skins in fortnite,7
EnsDndr28,2 years ago,Tuyryryrjyryrkyrk,2
dolphinator,2 years ago,Is fortnite playable now?,2
todo_ting_skyaaa,2 years ago,Miss the old days of season 1-3,4
MihaS3675,2 years ago,Нурминский это здорово,1
Anhel,4 years ago,how can i get v_bucks,9
emperor98,2 years ago,wow very nice game thanks fortnite,3
Anonymous1588134029,2 years ago,Fortnite hakkında,8
Anonymous1588134029,2 years ago,Fortnite better than Pubg,28
booperthesnooter,4 years ago,Are you a pro fortnite player?,13
MyHeroNixon,2 years ago,fortnite vs minecraft vs roblox,3
bigbean,2 years ago,Fortinite or Halo,4
bay_eggx,2 years ago,"Fortnite,Pubg,Apex Legends, Free Fire...",2
bay_eggx,2 years ago,Minecraft or fortnite,2
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
tonysama,2 years ago,don't mind me,8
Elraklakteso10,2 years ago,epic games need to fix fortnite or this game isnt going anywhere ,2
Nojusvas1134,2 years ago,Whats Your Favorite Skin or Location in fortnite,2
Big_Spud,2 years ago,Ratings of Fortnite,1
ifragile,2 years ago,which seasons did you play fortnite?,2
GuiltySpArK321,2 years ago,what do you think about fornite commumity?,2
Spewww,2 years ago,your best gun ?,1
yeeterskeeter15,2 years ago,Which gun do you want to get unvaulted?,1
Boody12,2 years ago,idk my pc dont run this game,2
f_rk,2 years ago,do you think Jarvis deserved the ban,3
Booca_,2 years ago,Do u think Jarvis deserve ti be banned?,5
nernet,2 years ago,What do you think of the heavy sniper nerf?,7
Littleswagbee,2 years ago,idk what to say this game going down,2
SuperPaperWorld,2 years ago,Fortnite: Battle royale,7
f_rk,2 years ago,Should i continue playing fortnite?,5
Furkan32,4 years ago,build hızı,6
h_v_minh_khi,2 years ago,No skin team,2
ChocoLata,2 years ago,What is your favorite skin in Fortnite?,4
Zaiross,2 years ago,Salty is overrated omg ,2
Progamer33,2 years ago,What is your best mode,1
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Kipe,2 years ago,Fortnite For Kids,6
rackdiepirate,2 years ago,this game is hot,5
bricktimes,2 years ago,Which shotgun?,1
bricktimes,2 years ago,How much HP does midas have?,1
McPenguin37,2 years ago,Fairtnite us trash,2
kwooder,2 years ago,I actually thought that there were no way to get fortnite skins but here i am...,2
mihai116,2 years ago,This Game Is Dying Change my mind,4
Needcash,2 years ago,What is your favorite costume?,4
Mrpronoob,2 years ago,Is free vbucks real?,3
Mrpronoob,2 years ago,top 10 bruh moments,6
Noaha,2 years ago,super god game ,1
eitank,2 years ago,Screnshot help,5
Booca_,2 years ago,FORTNİTE vs MİNECRAFT ?,5
jkomglol124,2 years ago,FOR THIS GAME LOL,5
JefiedegamerNL,2 years ago,shadow vs Ghost,6
TheLuCiF3r,2 years ago,Thank you very much,3
21vk,2 years ago,Fortnite [launched by epic games],3
Musauysal31,2 years ago,is fortnite good?,6
round123arda123,2 years ago,Fortnite battle royale,7
kinda9king,2 years ago,Fortnite is an alive game? Answer is....,4
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
MrTofu,2 years ago,fortnite free cod pve 5PR! NG-G! FT-GA20,3
MrTofu,2 years ago,Useless items,3
Bubbles6236,2 years ago,I need a Fortnite Community Manager!,2
SavageThe,2 years ago,Zubser fortnite,3
monster9269,2 years ago,Can u beat Ninja or Tiffu 1 out 10,1
penny_packer,2 years ago,fortnite live event marsmelov vs travis scoot,2
penny_packer,2 years ago,pump shotgun vs tactical shotgun,5
vikiking005,2 years ago,tactical shotgun is bad???,5
toshiro_0,2 years ago,Have you been to Travis Scott's concerts?,1
greatmaCter,2 years ago,Fortnite is the best,6
Nightmare342,2 years ago,İs Fortnite ded,1
D0geg0d,2 years ago,why do ppl go crazy over this games,1
mendrit_cunaj,2 years ago,heyhgxduhj,1
KYAKU_SHIKI,2 years ago,The Best Gun,3
hellcasecom_suna,2 years ago,Fortnite or pubg?,3
icob_black,2 years ago,Fortnite best,1
Omer345,2 years ago,GTA V or FORTNİTE and why ?,1
andrew_baliw,2 years ago,fortnite in 2k20 is trash,4
EnDragonKing,2 years ago,THIs Game IS KINDA COOL,1
Kc_Player121,2 years ago,alan walker fans good ,2
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
DENO97,2 years ago,"Fortnite, favorite item",1
PLAYER78877,2 years ago,FORTNITE E UN GIOCO BRUTTO E D,1
Keskinveiii,2 years ago,Free v papel,1
Mete34,2 years ago,Fortnite Battle Royale Season 2 ,5
originofheir,2 years ago,can i do this?,3
McPenguin37,2 years ago,What are ur TOP 3 fav skins,2
McPenguin37,2 years ago,favorite emote,5
McPenguin37,2 years ago,favorite battle pass,3
Fearless0716,2 years ago,Guys WHo can give me Fortnite Codes ?,7
abedharb,2 years ago,"Fortnite, the best game!",2
FrancisOMG,2 years ago,favorite gun,9
hazza3101,2 years ago,Fortnite is the best online game,2
zakery_mckinney,2 years ago,Chapter 2 season 2 fortnite Battle royale,1
BusterKeaton15,2 years ago,Rate Fortnite,45
LeeLego9,2 years ago,favorite season,5
TheDanglelyGang,2 years ago,Awesome Fortnite Highlights,1
receb_hasan,2 years ago,Favorite Ltm,2
K1BA4,2 years ago,What is your favourite skin?,3
Stonks666,2 years ago,What is ur favourite season,1
PLAYER78877,2 years ago,FORTNITE E LEZZO,2
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Stonks666,2 years ago,Travis scott event in Fortnite,2
upsmyheart,2 years ago,fortnite is dying?,4
HagenHansen,2 years ago,Fortnite Rating,2
Ahmettunay,2 years ago,epic games yapmış yapacağını,1
fbizse,2 years ago,Who misses og map ,5
IKONIKNINJA1238,2 years ago,What would you do with a million v bucks,1
botos_levente,2 years ago,What do you think of the concert event?,2
RandomStuffMaker,2 years ago,How to be better at bulding?,1
GTixGirl,2 years ago,Who thinks that this game is still cool ?,16
monark1,2 years ago,Fortinte for kids CSGO for Legends,2
Vizi10cz,2 years ago,TopixOfFOrtnite,1
noobington123,2 years ago,Why do you play Fortnite?,2
Shirowx,2 years ago,why the fortnite fandom is so cringe ,6
Kralcho,2 years ago,Fan Fortnite,2
PrestigeGot,2 years ago,this game is fun?,10
JefiedegamerNL,2 years ago,Ps4/Switch/Xbox error in Skye's room?,3
JefiedegamerNL,2 years ago,What's your favourite og place in the map?,5
bricktimes,2 years ago,free robux kids,4
bricktimes,2 years ago,Is Fortnite fun?,6
DENO97,2 years ago,Fortnie - Opinions on Updates,1
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
SuzmeKasar,2 years ago,What u get on Llama drop? :D,1
animalbffchoco,2 years ago,favorite Dance And Skins,4
ekbator2,2 years ago,season 11 is a so good,1
SlickOta,2 years ago,Whats your favorite skin?,1
LAWRENCE11111,2 years ago,What's the best settings for PC?,1
Efegulbeyaz05,2 years ago,CSGO OR FORTNİTE???,2
abdullah_aadil,2 years ago,Fortnite free acc for me?,1
sevy1,2 years ago,Fortnite is good,8
Kc_Player121,2 years ago,Playing fortnite,1
Enkalus1,2 years ago,Nice man nice ,2
Esad7878,2 years ago,Shoutgun or Sniper. Wich one?,1
Qwertobz,4 years ago,Reply to my comment and i will give free accounts with proof,7
Pk123456789,2 years ago,I thought it died,1
3amit8,2 years ago,you love fortntie?,2
GoDlw,2 years ago,Im better than fortnite and you are better than tfue,2
G1orjoe,2 years ago,Mario or Fortnite ,18
SmihajloS,2 years ago,Why do you like Fortnite?,2
ivanbanan16,2 years ago,Are you play this game on 2020...,1
Esad7878,2 years ago,90 Atmasini Bilenler,1
mitacheto07,2 years ago,Fortnite very cool game ha,8
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
bobres,2 years ago,fortnite epic game,3
emag_gamer,2 years ago,Fortnite is for,2
florinsefuvostru,2 years ago,Fortnite sucks lol,1
florinsefuvostru,2 years ago,Is Fortnite Taking Over The World?,3
florinsefuvostru,2 years ago,Default lives matter ,5
florinsefuvostru,2 years ago,What About Fortnite ,2
florinsefuvostru,2 years ago,Game hug problem,2
LegendaryNigger,2 years ago,"How does people use f1,f2,f3,f4 to build?",13
izicom,2 years ago,Fortnut is bad,3
ivanbanan16,2 years ago,Aee you love this game,1
S77ln,2 years ago,T576Fh66788yf8,1
toshiro_0,2 years ago,Are you love this game,4
MadMax540,2 years ago,Fortnite Season,1
sharpjhin,2 years ago,Fortnite vs H1Z1,1
clarissa_hennessey,2 years ago,Templerun2,1
marbrett,2 years ago,Best game eva,4
tanki58589,2 years ago,What is the first thing that comes in your mind when you thing of Fortnite,1
tanki58589,2 years ago,Does anyone wants Fortnite Lite and Fortnight Mobile Lite to come.,1
MhLoud4,2 years ago,is this game good?,2
ohgetAWAY,2 years ago,I Hate Fortnite,9
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
MisterosMasks,2 years ago,Why isnt there only a save the world version,2
gorltea,2 years ago,Fortnite Being Fortnite,2
hilmi1232,2 years ago,Is fortnite fun,48
LegendaryNigger,2 years ago,What is your favorate gun?,9
EdwardGamerIT,2 years ago,Фортнайт топ,2
LegendaryNigger,2 years ago,How do I be good with Desert eagle? |Tips|,5
aybarskalabalik1,2 years ago,Namr anonim,1
tsukidayo,2 years ago,fortnite building tips ,1
kcex16,2 years ago,what's your favourite skin?,1
boran_efe,2 years ago,What about this game guys !,2
boran_efe,2 years ago,Fortnite battle royale,2
luxury3,2 years ago,What time is tje build my friends,1
protastic,2 years ago,How good at build battles are you?,1
Mobomats,2 years ago,How can i get gems,10
Booca_,2 years ago,What key is your edit button?,6
Fortnitesonic425,2 years ago,Just a lil warning before i open a fortnite chest,1
Asthma_gamehag1,2 years ago,How to show username while completing task?,3
DarkLandStudio,2 years ago,"How does people build with f1,f2,f3,f4?",3
oxarhseinaipro,2 years ago,what game you like most,3
Ardat14,2 years ago,One punch man cilt bakımı ,1
DikorN,1 day ago,"Comments, reviews and ratings of the game F: Battle Royale",1089
Vasilee4,2 years ago,Competitive,3
jozef17,2 years ago,self confidence,1
jozef17,2 years ago,argh i love fortnite ,4
Darkz123453,2 years ago,Is the playerbase too skilled?,1
sparkalish,2 years ago,Fortnite its a good game to take ur anfer out on ,3
Netzi21,2 years ago,Do you think Bugha is the best fortnite players,2
szefuncio1997,2 years ago,do you think that fortnite is gonna die real soon ?,1
Netzi21,2 years ago,Fortnite popularity,3
lethaIlncognito,2 years ago,This game awesome,2
Yash5,2 years ago,Fortnite hate/love,1
ekbator2,2 years ago,fortnite is the best battle royale game ,1
DarklordYT2006,2 years ago,Is fortnite worth playing in 2020?,2
craince,2 years ago,Does Fortnite give free Characters,2
aehamgg,2 years ago,fortnite battle royale vs save the world mod?,7
GAMER2080,2 years ago,fortnite best,6
Goodstuffisgood,2 years ago,IT SHALL FALL,2
duckaj_ga_deda_mraze,2 years ago,I wanna buy batlepass when they add new banna skin,1
mtrofeo_,2 years ago,skins not worth the money,2
EpicOfEpicness,2 years ago,This game is beast,3
EpicOfEpicness,2 years ago,I have problem...,5
